Phone Name,Brand,Storage (GB),Color,Condition,Price (VND),Purchase Year,Repairs Count
iPhone 12 Pro,Apple,128,Gray,95% like new,14500000,2021,0
Galaxy S21 Ultra,Samsung,256,Black,90% like new,12000000,2021,1
Xiaomi Mi 11,Xiaomi,128,Blue,85% like new,6500000,2021,0
OPPO Reno6 Pro,OPPO,256,Silver,92% like new,7800000,2021,0
iPhone 11,Apple,64,White,80% like new,7000000,2019,1
Galaxy Note 20,Samsung,256,Bronze,85% like new,8500000,2020,1
Redmi Note 10,Xiaomi,128,Green,90% like new,3800000,2021,0
iPhone XR,Apple,64,Red,75% like new,5000000,2018,2
Vivo V21,Vivo,128,Gray,88% like new,4200000,2021,0
Galaxy A52,Samsung,128,Purple,90% like new,4900000,2021,0